income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
>50k,80,Private,116775,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Germany
>50k,61,Private,233048,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,79,Self-emp-not-inc,114666,Assoc-voc,15,Never-married,Prof-specialty,Husband,White,Male,0,0,86,India
<=50k,61,Private,185283,Masters,7,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,16,United-states
>50k,53,Private,129633,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Mexico
>50k,19,Private,176153,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-states
<=50k,28,Private,168565,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Male,0,0,4,United-states
>50k,48,Private,164501,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,62,United-states
<=50k,20,Private,258116,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-states
>50k,56,Private,195665,Hs-grad,6,Never-married,Prof-specialty,Husband,White,Male,0,0,24,United-states
<=50k,61,Private,258116,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,86,Mexico
<=50k,19,Private,109944,12th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,Mexico
<=50k,46,Private,157804,Hs-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,43,Germany
<=50k,43,Private,70099,Hs-grad,7,Widowed,Prof-specialty,Husband,White,Female,0,0,40,Mexico
<=50k,25,Private,195666,Hs-grad,5,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,25,Germany
>50k,43,Private,135925,10th,1,Widowed,Craft-repair,Husband,Asian-pac-islander,Male,0,0,59,Mexico
<=50k,48,Private,185283,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,40,Mexico
<=50k,19,Private,185284,Some-college,2,Never-married,Prof-specialty,Husband,White,Male,0,0,24,United-states
>50k,22,Private,52778,Hs-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
<=50k,53,Private,126633,Masters,15,Divorced,Prof-specialty,Husband,Other,Male,0,0,5,United-states
<=50k,25,Private,201353,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states
<=50k,28,Private,168565,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,19,Private,57788,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-states
<=50k,46,Private,181666,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,Germany
<=50k,19,Private,172791,9th,3,Never-married,Prof-specialty,Wife,White,Male,0,0,54,Mexico
>50k,31,Self-emp-not-inc,32408,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,21,Private,126635,10th,1,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,11,United-states
>50k,61,Private,258118,Hs-grad,9,Never-married,Prof-specialty,Wife,White,Male,0,0,86,Germany
>50k,46,Self-emp-not-inc,70129,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,56,Private,94154,Hs-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,61,Local-gov,70096,Hs-grad,7,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,54,United-states
<=50k,32,Private,94157,Hs-grad,14,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-states
>50k,48,Private,57787,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,16,United-states
<=50k,71,Private,185283,Masters,9,Divorced,Prof-specialty,Husband,White,Male,0,0,11,Mexico
<=50k,61,Private,94156,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,28,Private,185284,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-states
>50k,49,Private,157806,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,61,Private,94156,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,?
<=50k,75,Private,38310,Hs-grad,2,Never-married,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,29,Germany
<=50k,25,Private,70102,Hs-grad,5,Separated,Prof-specialty,Not-in-family,White,Male,0,0,47,Mexico
<=50k,25,Self-emp-not-inc,70132,Hs-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,54,United-states
<=50k,67,Private,116774,Masters,5,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,29,Germany
>50k,61,Private,195666,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,86,United-states
<=50k,89,Self-emp-not-inc,52798,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,11,United-states
<=50k,42,Private,205826,Assoc-voc,9,Separated,Prof-specialty,Husband,White,Male,0,0,55,United-states
<=50k,35,Private,94158,Assoc-voc,9,Never-married,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,56,Private,146993,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
>50k,25,Private,32393,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-states
<=50k,47,Private,114654,Hs-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-states
>50k,19,Private,185284,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,19,Private,229438,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-states
<=50k,50,Private,94154,Hs-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,54,United-states
<=50k,46,Private,185282,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,19,Private,258117,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Mexico
<=50k,46,Private,157804,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,United-states
<=50k,44,Private,185283,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
<=50k,39,Self-emp-not-inc,35171,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,46,United-states
>50k,63,Private,195666,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Philippines
<=50k,25,Private,188654,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,40,Germany
>50k,19,Private,236760,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-states
<=50k,53,Self-emp-not-inc,195675,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,25,Private,195667,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
>50k,35,Private,244791,Hs-grad,3,Never-married,Prof-specialty,Unmarried,White,Male,0,0,25,Philippines
>50k,46,Private,164500,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,United-states
<=50k,28,Private,191984,Hs-grad,4,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,27,United-states
<=50k,61,Self-emp-not-inc,185293,Hs-grad,2,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,79,United-states
<=50k,43,Private,116774,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,63,Self-emp-not-inc,210821,Hs-grad,7,Married-spouse-absent,Sales,Husband,Black,Female,0,0,22,United-states
>50k,56,Private,123909,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,16,United-states
>50k,35,Private,185285,Hs-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,46,Private,195664,Hs-grad,10,Never-married,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,19,Private,29352,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-states
<=50k,30,Private,219434,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,19,Private,116775,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
<=50k,47,Private,70098,Some-college,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-indian-eskimo,Male,0,0,33,United-states
<=50k,46,Private,121273,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,76,Mexico
<=50k,44,Private,126633,Bachelors,4,Married-civ-spouse,Exec-managerial,Husband,Amer-indian-eskimo,Male,0,0,54,United-states
>50k,63,Private,32392,Hs-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,24,Mexico
<=50k,55,Private,126633,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,United-states
<=50k,46,Private,157804,Masters,3,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,80,Private,32392,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,56,Private,166645,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,Germany
<=50k,47,Self-emp-not-inc,164511,Bachelors,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,49,Private,210808,Some-college,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,90,Private,70101,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,Philippines
<=50k,21,Private,70103,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,25,Private,43069,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,0,54,United-states
>50k,46,Private,233046,Masters,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,Mexico
>50k,47,Private,52776,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,Germany
<=50k,42,Private,146993,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
>50k,56,Private,43065,Doctorate,3,Never-married,Prof-specialty,Husband,White,Male,0,0,25,United-states
>50k,46,Private,240624,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,United-states
<=50k,23,Private,109944,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-states
>50k,41,Private,185284,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,18,Self-emp-not-inc,94178,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Mexico
>50k,55,Private,177817,Hs-grad,10,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,54,United-states
>50k,21,Private,258120,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-states
<=50k,56,Private,94154,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,76,Germany
>50k,34,Private,126635,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,94,United-states
>50k,73,Private,129635,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
>50k,56,Private,57787,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-states
<=50k,28,Self-emp-not-inc,70131,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,44,United-states
<=50k,73,Self-emp-not-inc,94181,Assoc-voc,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,66,Germany
<=50k,42,Private,35155,Hs-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,21,United-states
<=50k,63,Private,157805,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,66,United-states
<=50k,53,Self-emp-not-inc,94178,Some-college,2,Never-married,Prof-specialty,Husband,White,Male,0,0,34,United-states
<=50k,73,Private,116775,Some-college,7,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,34,Germany
>50k,56,Private,70100,Hs-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,54,Germany
<=50k,56,Self-emp-not-inc,203416,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,Germany
<=50k,61,Private,185283,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,46,Private,185282,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,97,Germany
<=50k,35,Self-emp-not-inc,94182,Some-college,1,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,47,Private,185283,Some-college,6,Widowed,Prof-specialty,Husband,White,Male,0,0,21,?
>50k,19,Self-emp-not-inc,32407,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-states
<=50k,56,Private,38307,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,56,Private,195664,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,59,United-states
<=50k,61,Private,52775,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,9,United-states
<=50k,31,Private,157807,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,46,Private,32390,9th,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,54,United-states
<=50k,43,Private,116774,Some-college,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,54,Germany
>50k,46,Private,43064,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-states
<=50k,61,Self-emp-not-inc,185293,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-states
<=50k,19,Private,341523,Hs-grad,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,54,Germany
<=50k,38,Private,195666,Masters,10,Widowed,Prof-specialty,Husband,White,Male,0,0,11,Philippines
<=50k,34,Private,126634,Masters,11,Divorced,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,61,Self-emp-inc,268680,Some-college,7,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-states
>50k,71,Private,157806,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,54,United-states
<=50k,46,Private,185282,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,34,Private,70100,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,86,United-states
<=50k,50,Private,195664,11th,5,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,9,Germany
<=50k,76,Self-emp-not-inc,185293,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,46,Private,116773,Hs-grad,3,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,89,United-states
<=50k,58,Private,258116,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,56,Private,70100,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,28,United-states
<=50k,20,Private,187052,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,31,Private,70104,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,11,United-states
<=50k,61,Private,89826,Masters,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,56,Self-emp-not-inc,116784,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,46,Private,185282,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,55,United-states
<=50k,56,Private,32390,Some-college,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-states
<=50k,61,Private,35156,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-states
>50k,71,Private,185284,Masters,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,42,Private,185283,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,Germany
<=50k,46,Private,114654,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,19,Private,210809,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,84,Private,70100,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,United-states
<=50k,61,Self-emp-not-inc,48281,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,Germany
>50k,59,Private,94158,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states
<=50k,28,Self-emp-not-inc,70131,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,86,Mexico
>50k,25,Private,52779,Masters,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,56,Private,149618,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,20,Private,244788,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states
>50k,43,Private,70101,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
>50k,19,Private,185284,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,54,United-states
<=50k,80,Self-emp-not-inc,70129,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,Germany
>50k,39,Private,181668,Some-college,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,?
>50k,43,Private,123909,Hs-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
<=50k,46,Private,195664,Masters,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,79,United-states
<=50k,56,Private,258114,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Haiti
<=50k,46,Private,35154,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,Mexico
<=50k,25,Private,195666,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,97,United-states
<=50k,61,Private,185283,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,28,Private,486076,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,Germany
<=50k,48,Self-emp-not-inc,155010,Hs-grad,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,62,Canada
<=50k,61,Private,114654,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-states
<=50k,56,Private,181666,11th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,28,Private,197557,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-states
<=50k,19,Self-emp-not-inc,70130,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,73,Private,236760,Bachelors,2,Never-married,Prof-specialty,Husband,Black,Male,0,0,24,United-states
<=50k,28,Private,94157,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-states
>50k,58,Private,201353,Hs-grad,16,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,69,Mexico
<=50k,63,Private,144296,Assoc-voc,9,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,74,Private,38309,Masters,7,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,28,United-states
<=50k,46,Private,114654,Some-college,5,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,80,Private,94156,Some-college,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-states
>50k,41,Private,197557,Masters,10,Never-married,Prof-specialty,Wife,White,Male,0,0,35,United-states
<=50k,61,Private,341521,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,60,Puerto-rico
>50k,25,Private,70104,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-states
