income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,44,Private,124392,Masters,15,[UNK],Protective-serv,Husband,[UNK],Male,0.0,0.0,32,Philippines
[UNK],46,?,43156,[UNK],5,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,14,India
<=50k,31,Private,63861,[UNK],5,Married-civ-spouse,[UNK],Other-relative,[UNK],[UNK],0.0,1352.5937120580677,39,Canada
<=50k,20,Self-emp-inc,361698,[UNK],3,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,37,Philippines
>50k,85,State-gov,258041,[UNK],8,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,40,Mexico
[UNK],50,Private,117255,Some-college,5,[UNK],[UNK],[UNK],White,Male,0.0,0.0,40,Jamaica
[UNK],50,State-gov,484911,[UNK],2,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,0.0,45,Canada
<=50k,25,?,188902,[UNK],2,Divorced,[UNK],[UNK],[UNK],[UNK],0.0,0.0,10,Canada
<=50k,46,[UNK],141817,[UNK],16,[UNK],Adm-clerical,[UNK],[UNK],Male,0.0,0.0,4,France
[UNK],56,Private,133065,10th,3,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,25,United-states
[UNK],50,[UNK],409127,[UNK],2,[UNK],[UNK],Unmarried,[UNK],[UNK],10341.122839462252,0.0,24,China
<=50k,56,Private,392420,[UNK],2,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,60,El-salvador
[UNK],88,Self-emp-not-inc,141823,Hs-grad,14,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,30,Mexico
[UNK],63,State-gov,170668,Masters,6,[UNK],Transport-moving,Unmarried,[UNK],[UNK],0.0,0.0,48,United-states
[UNK],28,Private,275874,11th,3,[UNK],Adm-clerical,Unmarried,[UNK],Male,0.0,0.0,32,?
[UNK],50,Local-gov,179697,11th,2,[UNK],Exec-managerial,Husband,[UNK],[UNK],0.0,0.0,53,Hong
[UNK],46,Private,155048,Masters,13,[UNK],[UNK],[UNK],[UNK],[UNK],1550.6279526798764,0.0,45,Italy
<=50k,56,State-gov,157517,Preschool,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,18,Canada
[UNK],35,Private,85716,Bachelors,3,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,33,United-states
[UNK],69,[UNK],157499,12th,5,[UNK],[UNK],Other-relative,[UNK],[UNK],0.0,2361.016090251804,30,Mexico
[UNK],30,Private,43153,[UNK],3,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,16,United-states
[UNK],57,Self-emp-inc,975983,Assoc-acdm,2,Never-married,Exec-managerial,Other-relative,[UNK],[UNK],0.0,0.0,60,Hungary
[UNK],51,?,208081,12th,3,Never-married,Transport-moving,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,27,Mexico
[UNK],61,State-gov,210226,[UNK],8,[UNK],Other-service,Own-child,[UNK],[UNK],37476.70117362112,0.0,50,United-states
<=50k,45,Private,43167,Hs-grad,10,Married-civ-spouse,?,Unmarried,[UNK],Male,0.0,0.0,43,Canada
[UNK],35,State-gov,197485,Hs-grad,5,Divorced,Craft-repair,Other-relative,[UNK],Male,7369.332587584242,0.0,25,Iran
[UNK],20,?,43154,[UNK],2,[UNK],Exec-managerial,[UNK],[UNK],Male,0.0,0.0,9,United-states
[UNK],46,[UNK],185255,11th,1,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,43,United-states
<=50k,75,Private,119444,10th,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,20,Jamaica
[UNK],61,Federal-gov,129644,[UNK],2,Separated,Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,3,Philippines
[UNK],52,Private,136371,5th-6th,6,Married-spouse-absent,[UNK],[UNK],[UNK],Male,2666.533745475941,0.0,4,Canada
[UNK],55,Self-emp-not-inc,157507,Hs-grad,13,Married-af-spouse,Machine-op-inspct,Husband,White,Male,0.0,2276.9332225465773,45,United-states
[UNK],51,Private,281672,[UNK],2,[UNK],Other-service,[UNK],White,[UNK],0.0,0.0,8,?
[UNK],39,Self-emp-not-inc,205500,Prof-school,10,Married-civ-spouse,Craft-repair,[UNK],White,Male,0.0,0.0,45,Taiwan
<=50k,50,Private,166939,[UNK],1,[UNK],Handlers-cleaners,Other-relative,White,[UNK],7369.688008033094,0.0,73,United-states
<=50k,31,Local-gov,177707,7th-8th,4,[UNK],Prof-specialty,Husband,Black,Male,0.0,0.0,40,United-states
[UNK],71,?,258470,[UNK],5,[UNK],Prof-specialty,[UNK],White,Male,0.0,0.0,38,South
<=50k,19,State-gov,301268,[UNK],14,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,54,Yugoslavia
[UNK],31,State-gov,166709,12th,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,44,Canada
>50k,38,Local-gov,141855,Hs-grad,12,Widowed,Machine-op-inspct,Not-in-family,White,[UNK],0.0,0.0,38,United-states
[UNK],58,Local-gov,390433,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,[UNK],0.0,0.0,64,Canada
[UNK],22,Private,48463,11th,4,[UNK],[UNK],[UNK],[UNK],Male,3496.978423658405,0.0,61,South
<=50k,25,Private,63862,Hs-grad,8,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,12,India
<=50k,50,Private,108278,[UNK],3,[UNK],[UNK],Unmarried,Amer-indian-eskimo,[UNK],0.0,0.0,59,Portugal
[UNK],46,Private,147368,Hs-grad,1,[UNK],Priv-house-serv,[UNK],White,Female,0.0,0.0,44,Philippines
<=50k,52,?,164655,[UNK],3,Married-af-spouse,Prof-specialty,Other-relative,White,[UNK],1182.5222127048253,0.0,40,?
[UNK],69,Private,85712,Masters,3,[UNK],Other-service,Other-relative,[UNK],Female,0.0,0.0,72,India
<=50k,71,State-gov,225008,Hs-grad,2,[UNK],[UNK],Not-in-family,Asian-pac-islander,[UNK],0.0,4335.467167590857,70,Philippines
[UNK],86,[UNK],85232,[UNK],3,Married-civ-spouse,Craft-repair,[UNK],Amer-indian-eskimo,Male,0.0,0.0,20,Philippines
[UNK],42,?,411177,11th,2,Married-civ-spouse,Prof-specialty,Other-relative,[UNK],[UNK],0.0,0.0,59,Philippines
[UNK],75,Private,32601,11th,5,Married-civ-spouse,[UNK],[UNK],[UNK],Female,0.0,0.0,13,India
[UNK],35,State-gov,57466,Hs-grad,6,Widowed,Sales,[UNK],Asian-pac-islander,[UNK],1265.7556258373452,0.0,16,United-states
>50k,53,Private,164665,[UNK],9,Separated,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,99,United-states
[UNK],28,Private,69822,11th,12,[UNK],Priv-house-serv,[UNK],[UNK],Male,0.0,0.0,50,United-states
[UNK],46,Private,105850,Some-college,11,Married-civ-spouse,Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,63,Puerto-rico
[UNK],56,?,174792,[UNK],2,Separated,Craft-repair,[UNK],Black,[UNK],0.0,0.0,38,United-states
<=50k,79,Self-emp-not-inc,105562,Masters,1,Widowed,Sales,[UNK],[UNK],[UNK],0.0,0.0,20,Cambodia
[UNK],58,Local-gov,157502,12th,14,Married-civ-spouse,Prof-specialty,Other-relative,[UNK],[UNK],0.0,0.0,47,United-states
>50k,35,Private,197685,11th,2,[UNK],Adm-clerical,Husband,[UNK],[UNK],787.3462999375104,0.0,24,El-salvador
[UNK],47,Private,80971,[UNK],9,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,36,Columbia
[UNK],46,[UNK],361651,5th-6th,7,[UNK],Craft-repair,Own-child,Asian-pac-islander,Male,0.0,1730.7761368745566,40,United-states
[UNK],64,State-gov,117061,11th,2,Married-civ-spouse,Prof-specialty,[UNK],White,[UNK],0.0,0.0,83,Jamaica
[UNK],39,Private,63842,Some-college,4,Married-civ-spouse,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,43,England
[UNK],50,Federal-gov,484756,Some-college,2,Married-civ-spouse,Prof-specialty,[UNK],Asian-pac-islander,[UNK],0.0,0.0,47,China
>50k,81,Private,210480,Doctorate,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,54,Puerto-rico
[UNK],46,State-gov,144449,11th,5,Married-civ-spouse,Machine-op-inspct,Husband,[UNK],[UNK],0.0,0.0,50,United-states
>50k,58,State-gov,989908,Hs-grad,7,Married-af-spouse,Machine-op-inspct,Wife,Black,[UNK],1104.8653933532185,0.0,50,Mexico
<=50k,47,Without-pay,147064,Hs-grad,4,Married-spouse-absent,Adm-clerical,Husband,[UNK],Male,0.0,0.0,30,Philippines
>50k,61,Private,139303,5th-6th,12,[UNK],[UNK],Own-child,White,Male,0.0,0.0,79,Greece
[UNK],85,Private,155046,11th,7,[UNK],Priv-house-serv,[UNK],[UNK],Male,0.0,0.0,40,Philippines
<=50k,31,State-gov,157527,Hs-grad,2,Married-civ-spouse,Other-service,Other-relative,White,[UNK],4286.090165241283,0.0,42,Canada
[UNK],85,Private,69820,[UNK],5,[UNK],Other-service,[UNK],[UNK],Male,0.0,0.0,27,Canada
[UNK],25,Private,108272,Bachelors,13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,83,United-states
[UNK],42,Local-gov,97913,Hs-grad,16,Never-married,Tech-support,Other-relative,Black,[UNK],3268.398580294271,0.0,54,Trinadad&tobago
[UNK],42,?,63832,Assoc-voc,2,Never-married,?,Own-child,[UNK],[UNK],687.7271439005242,0.0,22,Mexico
[UNK],46,?,168944,[UNK],14,[UNK],Exec-managerial,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,10,Portugal
<=50k,35,Private,75596,[UNK],8,Never-married,Other-service,Unmarried,[UNK],Male,0.0,0.0,83,Ecuador
[UNK],53,Private,317591,Bachelors,3,[UNK],Prof-specialty,Not-in-family,[UNK],[UNK],0.0,0.0,66,Canada
>50k,29,Self-emp-not-inc,192047,[UNK],5,[UNK],[UNK],[UNK],White,[UNK],735.7358365972412,0.0,4,Holand-netherlands
[UNK],20,Local-gov,147073,Masters,4,Married-civ-spouse,Sales,[UNK],[UNK],Female,4285.339022701609,0.0,40,Cambodia
<=50k,56,Private,197679,[UNK],5,[UNK],Handlers-cleaners,Husband,[UNK],[UNK],0.0,0.0,40,Poland
[UNK],88,Self-emp-not-inc,47906,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0.0,0.0,11,Mexico
>50k,28,Private,203593,Masters,3,Married-spouse-absent,[UNK],Not-in-family,Black,[UNK],7368.080685640558,0.0,50,Mexico
[UNK],51,[UNK],74956,Assoc-acdm,3,Separated,Machine-op-inspct,Husband,[UNK],[UNK],0.0,0.0,35,Poland
<=50k,61,Self-emp-not-inc,257950,Hs-grad,9,Married-af-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,46,United-states
[UNK],26,Private,136370,10th,2,Separated,Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,25,United-states
<=50k,61,Private,239925,[UNK],3,Married-civ-spouse,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,33,Columbia
<=50k,61,Local-gov,257950,Assoc-voc,5,Married-spouse-absent,Handlers-cleaners,Husband,[UNK],[UNK],0.0,0.0,59,Mexico
[UNK],47,Never-worked,147086,Hs-grad,3,Never-married,?,[UNK],[UNK],[UNK],0.0,0.0,22,Mexico
[UNK],51,Private,63837,[UNK],3,Married-spouse-absent,Transport-moving,Not-in-family,Black,Female,0.0,0.0,46,Poland
[UNK],42,Private,85709,Masters,2,Married-civ-spouse,Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,40,England
<=50k,71,Never-worked,174645,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,[UNK],Male,0.0,0.0,70,Guatemala
[UNK],46,State-gov,164423,11th,3,Married-civ-spouse,Sales,Other-relative,[UNK],[UNK],0.0,0.0,40,Ireland
[UNK],32,Local-gov,301251,[UNK],3,Separated,[UNK],Husband,[UNK],[UNK],3267.745352524457,0.0,18,Yugoslavia
[UNK],29,?,162395,[UNK],3,[UNK],Prof-specialty,Unmarried,[UNK],[UNK],0.0,0.0,32,China
<=50k,53,[UNK],257963,[UNK],7,Divorced,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,48,United-states
>50k,83,Local-gov,157534,11th,6,Divorced,Prof-specialty,Own-child,[UNK],[UNK],0.0,0.0,8,United-states
<=50k,47,State-gov,195602,Doctorate,2,Married-civ-spouse,Transport-moving,Own-child,[UNK],[UNK],0.0,0.0,14,?
[UNK],76,Self-emp-not-inc,157509,10th,3,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,11,Puerto-rico
<=50k,42,?,29676,[UNK],3,[UNK],Craft-repair,Unmarried,[UNK],[UNK],0.0,0.0,27,South
<=50k,75,Local-gov,221651,[UNK],4,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,57,Philippines
[UNK],51,Private,152507,Hs-grad,8,Married-spouse-absent,[UNK],Unmarried,[UNK],Male,0.0,0.0,45,Philippines
<=50k,90,Local-gov,157506,12th,3,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,40,Guatemala
[UNK],56,?,38377,[UNK],5,[UNK],Prof-specialty,[UNK],[UNK],[UNK],10341.090759954352,0.0,51,United-states
[UNK],50,Self-emp-not-inc,63171,[UNK],2,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,48,?
<=50k,30,Private,190495,Masters,8,Divorced,Transport-moving,[UNK],White,[UNK],0.0,0.0,35,El-salvador
<=50k,42,?,80983,Hs-grad,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,18,?
[UNK],46,[UNK],334280,Prof-school,3,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,24,Philippines
[UNK],73,[UNK],19798,Some-college,2,Never-married,Other-service,[UNK],[UNK],[UNK],0.0,0.0,14,United-states
<=50k,61,State-gov,239501,[UNK],1,[UNK],Prof-specialty,Other-relative,White,[UNK],0.0,0.0,10,Philippines
<=50k,61,[UNK],172810,Hs-grad,2,[UNK],Craft-repair,Husband,Amer-indian-eskimo,Male,0.0,0.0,2,United-states
[UNK],88,State-gov,117064,7th-8th,3,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,83,United-states
>50k,75,State-gov,989061,Hs-grad,8,Widowed,Craft-repair,Other-relative,White,[UNK],0.0,2360.730795518756,48,El-salvador
<=50k,46,Local-gov,239485,[UNK],3,Married-civ-spouse,[UNK],[UNK],Amer-indian-eskimo,Female,0.0,0.0,78,Honduras
[UNK],86,Private,225342,[UNK],5,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,27,Canada
<=50k,27,State-gov,108037,[UNK],3,Married-civ-spouse,Prof-specialty,Own-child,[UNK],[UNK],73813.95758433161,2357.039871281684,98,Canada
>50k,61,Private,35141,Doctorate,3,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,8,Mexico
[UNK],63,Local-gov,263566,11th,1,Married-spouse-absent,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,14,United-states
[UNK],77,[UNK],281070,1st-4th,3,[UNK],Adm-clerical,Other-relative,[UNK],[UNK],0.0,0.0,16,Guatemala
[UNK],22,Private,149845,9th,7,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Honduras
[UNK],61,Private,326343,[UNK],16,[UNK],Prof-specialty,[UNK],Black,Female,0.0,0.0,21,India
<=50k,59,Without-pay,147073,5th-6th,5,Separated,Machine-op-inspct,[UNK],White,Male,4005.007392467861,0.0,35,Canada
[UNK],24,Private,94796,Some-college,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,36,Canada
<=50k,21,Private,80987,Bachelors,10,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],0.0,0.0,7,Philippines
[UNK],24,Private,309847,Some-college,8,Married-civ-spouse,Priv-house-serv,[UNK],[UNK],[UNK],0.0,2360.8507066458465,4,United-states
<=50k,33,Self-emp-inc,301269,7th-8th,1,[UNK],Tech-support,[UNK],Asian-pac-islander,[UNK],0.0,0.0,14,Philippines
[UNK],58,Private,43156,[UNK],3,[UNK],[UNK],[UNK],[UNK],[UNK],4004.756734931876,0.0,14,Canada
<=50k,38,Private,197678,Masters,14,Married-civ-spouse,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,60,Mexico
[UNK],46,Self-emp-not-inc,157504,Hs-grad,6,Never-married,Transport-moving,[UNK],White,[UNK],0.0,0.0,42,United-states
[UNK],71,Private,157815,[UNK],5,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,2402.7887519568208,45,England
<=50k,59,Local-gov,162159,[UNK],7,Married-spouse-absent,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Canada
<=50k,55,[UNK],141819,Masters,2,Divorced,Exec-managerial,[UNK],[UNK],Male,0.0,0.0,56,Canada
[UNK],69,Federal-gov,47908,Hs-grad,2,Never-married,Prof-specialty,[UNK],Other,[UNK],0.0,0.0,8,Philippines
[UNK],22,[UNK],157493,Masters,11,[UNK],Tech-support,[UNK],White,Female,0.0,0.0,33,United-states
[UNK],50,[UNK],157498,[UNK],6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,6,[UNK]
<=50k,23,Local-gov,257955,5th-6th,16,Widowed,Exec-managerial,Husband,[UNK],Male,0.0,0.0,17,Mexico
<=50k,23,Private,147375,11th,7,Married-civ-spouse,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,8,Yugoslavia
>50k,75,Private,85746,9th,4,[UNK],Adm-clerical,[UNK],Asian-pac-islander,[UNK],0.0,0.0,16,?
<=50k,32,Without-pay,253007,Hs-grad,11,Separated,Exec-managerial,Unmarried,Amer-indian-eskimo,Male,0.0,0.0,28,United-states
[UNK],66,Private,48465,[UNK],2,[UNK],Sales,[UNK],[UNK],[UNK],0.0,2823.0261033821107,25,United-states
[UNK],82,[UNK],157499,Masters,13,Married-civ-spouse,Exec-managerial,Other-relative,[UNK],Male,0.0,0.0,18,Canada
<=50k,46,Private,190496,[UNK],6,Separated,Tech-support,[UNK],[UNK],Male,0.0,0.0,50,?
[UNK],55,Private,85719,[UNK],13,[UNK],[UNK],[UNK],[UNK],[UNK],3053.752765261918,0.0,14,?
<=50k,20,[UNK],157502,10th,5,Separated,Exec-managerial,[UNK],[UNK],[UNK],0.0,0.0,24,Jamaica
<=50k,56,Private,98249,[UNK],2,[UNK],Adm-clerical,Not-in-family,Amer-indian-eskimo,[UNK],0.0,0.0,33,United-states
>50k,66,?,177885,12th,5,Separated,Other-service,Own-child,[UNK],[UNK],0.0,2486.70757068336,79,England
<=50k,61,Local-gov,185255,[UNK],4,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,11,India
<=50k,47,Self-emp-not-inc,257944,Assoc-voc,12,Never-married,Prof-specialty,Own-child,Other,[UNK],842.8465448341665,0.0,17,Italy
<=50k,31,Private,117263,Assoc-acdm,2,[UNK],Other-service,Other-relative,[UNK],[UNK],0.0,0.0,72,?
[UNK],42,Self-emp-not-inc,281076,Bachelors,7,Married-civ-spouse,Handlers-cleaners,[UNK],White,Male,0.0,0.0,10,Mexico
[UNK],56,State-gov,235683,7th-8th,2,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,56,Yugoslavia
[UNK],31,Private,179935,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,United-states
[UNK],46,Private,210466,Doctorate,2,Married-civ-spouse,Prof-specialty,[UNK],[UNK],[UNK],787.4565647566436,2735.053215349317,58,?
<=50k,56,Private,287643,[UNK],11,Married-civ-spouse,Transport-moving,Unmarried,[UNK],[UNK],0.0,0.0,28,?
<=50k,52,?,215795,[UNK],3,[UNK],Other-service,[UNK],White,Male,0.0,0.0,22,Iran
[UNK],51,Self-emp-not-inc,157503,Masters,13,Divorced,Exec-managerial,Husband,White,[UNK],0.0,0.0,44,Canada
[UNK],71,[UNK],29285,Hs-grad,10,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,2444.989363273382,27,Philippines
[UNK],74,Private,173056,[UNK],1,[UNK],Adm-clerical,[UNK],Black,[UNK],0.0,0.0,39,India
[UNK],59,Self-emp-not-inc,174636,Hs-grad,5,Never-married,[UNK],Husband,White,[UNK],0.0,0.0,14,Philippines
[UNK],75,Federal-gov,185261,[UNK],9,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40,United-states
<=50k,46,Local-gov,185257,[UNK],3,[UNK],Prof-specialty,Other-relative,[UNK],[UNK],0.0,0.0,46,Trinadad&tobago
[UNK],56,Self-emp-not-inc,174635,Hs-grad,11,Never-married,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,27,South
[UNK],46,Private,139289,[UNK],6,[UNK],Exec-managerial,[UNK],Black,[UNK],0.0,0.0,43,Columbia
<=50k,51,Private,90344,Bachelors,3,Never-married,[UNK],[UNK],[UNK],Male,0.0,0.0,10,Guatemala
<=50k,19,Private,100892,[UNK],10,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,40,England
[UNK],46,[UNK],199363,[UNK],8,[UNK],Tech-support,[UNK],[UNK],[UNK],0.0,0.0,8,Trinadad&tobago
[UNK],30,Private,57976,[UNK],2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,16,Philippines
[UNK],56,[UNK],172809,Bachelors,7,Divorced,Exec-managerial,Unmarried,Black,[UNK],0.0,0.0,79,Philippines
[UNK],42,?,63832,12th,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,22,Canada
[UNK],53,Federal-gov,361717,Hs-grad,4,Married-af-spouse,Sales,Not-in-family,[UNK],[UNK],0.0,0.0,35,India
>50k,35,Private,157830,[UNK],14,Separated,[UNK],[UNK],[UNK],[UNK],0.0,2235.255259281993,37,Canada
>50k,46,Private,108288,11th,3,[UNK],Transport-moving,[UNK],Black,[UNK],0.0,0.0,98,United-states
<=50k,22,Private,218754,11th,3,Married-civ-spouse,[UNK],[UNK],[UNK],Female,0.0,0.0,45,?
[UNK],55,[UNK],157502,Assoc-voc,3,Divorced,Prof-specialty,Own-child,White,[UNK],0.0,0.0,72,Philippines
<=50k,56,?,124390,[UNK],13,[UNK],Tech-support,Husband,[UNK],[UNK],4908.173448631064,0.0,85,United-states
[UNK],76,?,94801,[UNK],2,[UNK],[UNK],Husband,Amer-indian-eskimo,Male,1182.4060016669573,0.0,78,?
<=50k,80,Local-gov,361697,Doctorate,7,Married-civ-spouse,Sales,[UNK],Asian-pac-islander,[UNK],0.0,0.0,54,Mexico
>50k,85,Federal-gov,170692,Assoc-acdm,10,Divorced,Prof-specialty,Husband,White,Male,0.0,2193.1458708661794,59,Mexico
<=50k,46,Private,90350,[UNK],13,Separated,Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,34,United-states
[UNK],19,[UNK],281066,Masters,11,Never-married,Prof-specialty,Unmarried,Other,[UNK],0.0,0.0,40,Philippines
[UNK],28,?,85717,[UNK],2,Divorced,[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,1563.177450286746,59,United-states
[UNK],23,Private,157811,10th,2,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,12,Honduras
>50k,46,Private,133087,[UNK],10,Never-married,[UNK],Not-in-family,[UNK],[UNK],0.0,0.0,4,Mexico
>50k,32,[UNK],301350,Assoc-voc,2,Married-civ-spouse,[UNK],[UNK],Asian-pac-islander,[UNK],0.0,2193.238458442092,4,Mexico
[UNK],46,Private,63846,Hs-grad,13,[UNK],Adm-clerical,[UNK],[UNK],Male,0.0,3201.6177529644965,14,Cambodia
[UNK],46,?,197674,Hs-grad,6,Separated,Prof-specialty,[UNK],Asian-pac-islander,[UNK],0.0,4335.855173535943,54,United-states
[UNK],51,Private,85712,[UNK],3,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,5,Philippines
[UNK],75,Federal-gov,195600,[UNK],3,[UNK],[UNK],Other-relative,[UNK],[UNK],0.0,0.0,30,United-states
<=50k,46,Self-emp-inc,85247,Hs-grad,12,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,1395.267349834442,42,United-states
[UNK],56,Local-gov,157502,Assoc-voc,14,Married-civ-spouse,Sales,[UNK],White,[UNK],1032.662866175067,0.0,11,Yugoslavia
[UNK],73,Self-emp-inc,197475,[UNK],5,Never-married,Other-service,[UNK],[UNK],Male,0.0,0.0,69,Canada
>50k,52,Private,157828,7th-8th,3,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,4,Dominican-republic
[UNK],44,[UNK],210210,Hs-grad,9,Never-married,Farming-fishing,[UNK],Black,Male,0.0,0.0,39,El-salvador
[UNK],53,Self-emp-not-inc,235671,[UNK],5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,33,Yugoslavia
[UNK],46,[UNK],105556,Hs-grad,6,Never-married,Prof-specialty,Husband,Black,[UNK],0.0,0.0,14,United-states
[UNK],56,Self-emp-not-inc,157504,Hs-grad,4,Divorced,Exec-managerial,Husband,Other,Female,0.0,2487.123027883172,10,United-states
[UNK],28,[UNK],141815,11th,3,Married-spouse-absent,Adm-clerical,[UNK],White,[UNK],0.0,2403.148577985764,14,India
[UNK],36,?,90322,Hs-grad,3,Separated,[UNK],Other-relative,[UNK],[UNK],0.0,3411.361206858754,9,Holand-netherlands
[UNK],38,Private,80970,9th,2,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,28,Canada
[UNK],75,?,124384,Masters,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,47,Thailand
<=50k,58,State-gov,185266,[UNK],3,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,22,Columbia
<=50k,53,Local-gov,147077,Bachelors,14,Married-civ-spouse,Exec-managerial,Own-child,White,[UNK],0.0,0.0,10,Thailand
<=50k,28,Private,115200,[UNK],8,[UNK],Adm-clerical,[UNK],White,[UNK],0.0,0.0,32,United-states
<=50k,46,Self-emp-not-inc,105557,Assoc-voc,15,Divorced,Craft-repair,Husband,White,[UNK],0.0,0.0,17,United-states
[UNK],42,Self-emp-not-inc,144435,11th,6,Separated,Machine-op-inspct,[UNK],Black,[UNK],0.0,0.0,90,Yugoslavia
<=50k,78,[UNK],185252,[UNK],9,[UNK],Prof-specialty,Unmarried,White,[UNK],0.0,0.0,25,United-states
[UNK],74,Private,157810,[UNK],4,[UNK],Protective-serv,[UNK],[UNK],Male,28576.083025135264,0.0,14,United-states
[UNK],89,Local-gov,162152,[UNK],3,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,28,Canada
[UNK],46,?,69823,[UNK],5,Divorced,[UNK],[UNK],[UNK],Male,0.0,0.0,14,United-states
[UNK],56,Local-gov,117050,[UNK],2,Divorced,Sales,[UNK],Asian-pac-islander,Female,0.0,0.0,37,Yugoslavia
<=50k,74,Self-emp-inc,257966,[UNK],10,Separated,Prof-specialty,Husband,Asian-pac-islander,[UNK],0.0,0.0,21,Guatemala
[UNK],50,?,190488,[UNK],7,Married-civ-spouse,Exec-managerial,Unmarried,White,[UNK],0.0,0.0,46,South
[UNK],52,Local-gov,195599,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,34,United-states
[UNK],73,Private,85712,[UNK],2,[UNK],Prof-specialty,Not-in-family,White,Male,2666.5149505577733,0.0,56,Philippines
[UNK],23,Private,85716,[UNK],6,Married-civ-spouse,Adm-clerical,[UNK],Black,[UNK],4906.847494883314,2188.892987168432,17,United-states
