income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
[UNK],22,[UNK],100599,Some-college,14,Married-spouse-absent,[UNK],Unmarried,[UNK],[UNK],6882.058945410346,0.0,55,Italy
[UNK],71,?,121568,[UNK],15,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,29,Thailand
[UNK],33,[UNK],174624,Assoc-voc,10,[UNK],[UNK],[UNK],[UNK],[UNK],7881.237339647823,0.0,52,Holand-netherlands
[UNK],22,[UNK],218396,Some-college,11,[UNK],[UNK],[UNK],[UNK],[UNK],1898.8500757314428,0.0,35,China
<=50k,71,[UNK],94268,9th,9,[UNK],Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,60,El-salvador
[UNK],42,State-gov,85165,[UNK],12,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,48,El-salvador
[UNK],18,[UNK],94311,[UNK],8,[UNK],Sales,[UNK],[UNK],[UNK],4581.753994017625,0.0,98,United-states
[UNK],18,Private,183443,7th-8th,7,[UNK],?,[UNK],Black,[UNK],0.0,0.0,7,El-salvador
[UNK],52,[UNK],154772,Masters,14,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1478.9230241334435,46,Vietnam
[UNK],23,Without-pay,183411,[UNK],7,[UNK],[UNK],[UNK],Other,[UNK],0.0,0.0,12,Italy
<=50k,66,[UNK],197451,5th-6th,6,[UNK],[UNK],Not-in-family,[UNK],[UNK],2663.291875768716,2524.9231302011017,25,Puerto-rico
[UNK],35,[UNK],152194,11th,15,Separated,Prof-specialty,Not-in-family,Other,[UNK],0.0,0.0,43,India
[UNK],25,Private,197449,[UNK],5,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,95,Germany
[UNK],19,Without-pay,157415,[UNK],13,[UNK],Priv-house-serv,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,39,China
[UNK],62,Self-emp-not-inc,177430,[UNK],2,[UNK],[UNK],[UNK],[UNK],[UNK],15523.947167238011,680.462861018777,14,Philippines
[UNK],67,Self-emp-not-inc,138753,Some-college,9,[UNK],Armed-forces,Unmarried,[UNK],[UNK],0.0,0.0,14,Nicaragua
[UNK],81,[UNK],177688,7th-8th,13,Never-married,?,Unmarried,[UNK],[UNK],0.0,2906.0496075612305,24,China
>50k,32,[UNK],157389,Some-college,13,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,2654.361338815987,52,Germany
[UNK],79,[UNK],205480,Some-college,10,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,Japan
[UNK],33,Federal-gov,275024,Masters,9,[UNK],Craft-repair,[UNK],Other,Female,0.0,0.0,2,Outlying-us(guam-usvi-etc)
[UNK],61,[UNK],334202,[UNK],2,Married-civ-spouse,Adm-clerical,Not-in-family,[UNK],[UNK],0.0,3200.336928951144,35,Philippines
<=50k,57,State-gov,193613,[UNK],11,[UNK],[UNK],Husband,[UNK],[UNK],3491.604929272554,0.0,61,Laos
>50k,42,[UNK],195530,5th-6th,5,[UNK],Priv-house-serv,Husband,[UNK],[UNK],0.0,0.0,49,Ireland
[UNK],45,[UNK],154762,10th,11,Separated,Priv-house-serv,[UNK],[UNK],Female,0.0,0.0,40,England
[UNK],61,Never-worked,162070,[UNK],9,Widowed,Armed-forces,[UNK],[UNK],[UNK],0.0,1435.7593778294324,47,Philippines
[UNK],42,Private,69072,10th,15,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,17,France
[UNK],75,[UNK],159924,Some-college,6,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,2528.2438318380714,49,China
<=50k,61,Self-emp-inc,221289,5th-6th,9,Never-married,?,[UNK],[UNK],[UNK],4278.834992486214,0.0,4,El-salvador
>50k,90,[UNK],80210,10th,7,[UNK],Other-service,Not-in-family,[UNK],[UNK],0.0,0.0,45,Dominican-republic
[UNK],61,Local-gov,52550,Masters,12,Married-af-spouse,[UNK],[UNK],Black,Female,3048.0469630340885,2401.6110097461938,45,Italy
[UNK],67,Never-worked,138885,Masters,15,[UNK],Farming-fishing,[UNK],Other,[UNK],0.0,3788.125516332388,65,Hong
>50k,22,Local-gov,146826,[UNK],11,[UNK],Priv-house-serv,Not-in-family,Asian-pac-islander,[UNK],96602.04310818786,0.0,53,Ireland
>50k,28,[UNK],157387,10th,6,[UNK],Armed-forces,Unmarried,[UNK],[UNK],0.0,0.0,14,Japan
[UNK],37,[UNK],361588,Prof-school,5,[UNK],Craft-repair,[UNK],[UNK],[UNK],1896.445457522683,0.0,8,Philippines
<=50k,46,[UNK],199296,Assoc-voc,5,[UNK],?,Husband,[UNK],[UNK],0.0,0.0,50,El-salvador
[UNK],58,Self-emp-not-inc,84837,7th-8th,10,Married-civ-spouse,Protective-serv,[UNK],[UNK],[UNK],0.0,2276.341191404462,92,Haiti
<=50k,33,Self-emp-not-inc,177423,Some-college,6,[UNK],Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,56,Italy
>50k,71,[UNK],138900,1st-4th,8,[UNK],[UNK],[UNK],[UNK],[UNK],1180.400353235491,0.0,49,Japan
[UNK],18,[UNK],212737,Assoc-acdm,3,[UNK],[UNK],[UNK],White,[UNK],0.0,973.6684857857229,46,Puerto-rico
[UNK],41,Self-emp-not-inc,161966,[UNK],10,Separated,Machine-op-inspct,[UNK],Asian-pac-islander,[UNK],0.0,0.0,86,England
[UNK],75,Never-worked,149498,5th-6th,2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Hong
[UNK],37,State-gov,32242,[UNK],15,[UNK],?,Other-relative,[UNK],Male,0.0,0.0,16,Columbia
[UNK],46,Without-pay,132581,Hs-grad,6,[UNK],Sales,[UNK],[UNK],[UNK],0.0,1435.6881405338645,14,India
[UNK],61,State-gov,205430,9th,7,Never-married,Other-service,[UNK],[UNK],[UNK],0.0,0.0,46,Peru
[UNK],80,Self-emp-not-inc,159775,Prof-school,8,Divorced,[UNK],[UNK],Black,[UNK],96669.06853088412,0.0,63,India
[UNK],20,[UNK],135979,10th,1,Married-af-spouse,Prof-specialty,Not-in-family,White,Female,5607.13679008965,0.0,36,South
[UNK],78,Self-emp-not-inc,57011,[UNK],7,Separated,?,[UNK],[UNK],Female,0.0,3284.477960614264,1,Puerto-rico
[UNK],75,?,47744,Assoc-voc,10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,21,Germany
[UNK],87,State-gov,57281,[UNK],11,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,19,Japan
[UNK],75,Self-emp-not-inc,114728,Prof-school,6,Widowed,Machine-op-inspct,[UNK],[UNK],[UNK],143.75606752483046,2987.203124906719,41,Cuba
>50k,61,[UNK],197400,10th,15,[UNK],Prof-specialty,[UNK],[UNK],Male,2849.85140091704,0.0,65,Yugoslavia
[UNK],88,[UNK],176107,[UNK],8,[UNK],[UNK],[UNK],Other,[UNK],1353.2519180041625,889.6861408042907,25,?
[UNK],53,[UNK],190309,Preschool,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,25,Cambodia
[UNK],30,Without-pay,361072,1st-4th,3,Widowed,Adm-clerical,Wife,White,[UNK],0.0,0.0,8,China
<=50k,63,Self-emp-not-inc,151745,Some-college,14,[UNK],[UNK],[UNK],[UNK],[UNK],7365.208255592238,0.0,65,Italy
>50k,29,[UNK],114859,[UNK],15,[UNK],Armed-forces,[UNK],[UNK],[UNK],2173.687329102378,0.0,6,Vietnam
[UNK],80,State-gov,293452,[UNK],7,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],524.0469837796464,0.0,34,Germany
>50k,76,Private,144288,11th,11,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],735.4332405680865,1477.2386456421018,46,Trinadad&tobago
[UNK],25,[UNK],257919,[UNK],13,Married-civ-spouse,Handlers-cleaners,[UNK],[UNK],[UNK],64394.83682339229,0.0,27,Mexico
[UNK],47,?,215432,1st-4th,14,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,0.0,1,[UNK]
[UNK],66,[UNK],374385,[UNK],7,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,66,Ecuador
[UNK],53,Self-emp-inc,174531,Assoc-voc,2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,El-salvador
>50k,24,[UNK],195527,10th,8,[UNK],[UNK],[UNK],[UNK],[UNK],1352.6989867186835,0.0,5,Jamaica
[UNK],29,Self-emp-not-inc,28993,[UNK],10,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,93,Cuba
[UNK],66,[UNK],159933,[UNK],3,Married-af-spouse,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,63,?
>50k,80,[UNK],275002,Some-college,13,[UNK],Adm-clerical,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,40,Puerto-rico
[UNK],35,[UNK],210195,10th,6,[UNK],Adm-clerical,[UNK],Black,Female,2663.2045679499256,0.0,2,Iran
[UNK],45,[UNK],105530,5th-6th,15,[UNK],Machine-op-inspct,Wife,[UNK],[UNK],15517.966019678732,4081.836954818965,42,United-states
[UNK],61,[UNK],203329,[UNK],1,Separated,[UNK],[UNK],Other,[UNK],60154.55791203924,0.0,31,Italy
[UNK],45,Private,205450,Assoc-acdm,5,Separated,?,Wife,[UNK],[UNK],0.0,0.0,54,Japan
[UNK],66,[UNK],342114,Assoc-voc,14,[UNK],Priv-house-serv,Unmarried,[UNK],[UNK],0.0,1561.9471267664435,66,Puerto-rico
>50k,48,Private,191921,[UNK],11,[UNK],?,[UNK],[UNK],[UNK],0.0,3788.50529165864,44,South
[UNK],34,State-gov,162085,Assoc-voc,11,[UNK],Prof-specialty,Not-in-family,[UNK],Female,248.6512503022297,888.6541822090745,35,Japan
[UNK],45,[UNK],960808,[UNK],9,[UNK],Adm-clerical,Wife,[UNK],[UNK],0.0,0.0,27,Hungary
>50k,30,Federal-gov,207586,Masters,2,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,46,Columbia
[UNK],46,[UNK],257895,1st-4th,6,Widowed,Prof-specialty,[UNK],[UNK],[UNK],96674.8148491324,0.0,60,Hong
[UNK],28,[UNK],185235,10th,13,[UNK],?,[UNK],Asian-pac-islander,[UNK],0.0,2906.4411153379083,28,Japan
[UNK],66,[UNK],149579,11th,10,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,2192.1598730281,49,El-salvador
[UNK],35,[UNK],177687,11th,8,Married-civ-spouse,Craft-repair,Own-child,[UNK],[UNK],963.5990874150484,0.0,46,Philippines
[UNK],80,[UNK],210197,11th,6,[UNK],Prof-specialty,Not-in-family,[UNK],[UNK],0.0,0.0,96,Scotland
[UNK],46,[UNK],19642,5th-6th,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,71,Cambodia
[UNK],61,Self-emp-inc,102844,Doctorate,6,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,35,Dominican-republic
>50k,38,Never-worked,205288,Assoc-acdm,6,[UNK],Exec-managerial,[UNK],Black,[UNK],0.0,1394.2404004734751,55,Columbia
<=50k,80,State-gov,324548,[UNK],15,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,10,Philippines
[UNK],33,?,157432,10th,5,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,79,Germany
[UNK],62,Without-pay,177628,10th,7,[UNK],[UNK],[UNK],Black,[UNK],40019.1338134,1478.4692934292557,78,Guatemala
>50k,31,Self-emp-not-inc,41674,Some-college,2,Widowed,[UNK],[UNK],White,[UNK],0.0,1899.0076571398972,73,El-salvador
[UNK],24,Self-emp-not-inc,186894,Assoc-voc,12,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,11,Philippines
[UNK],41,Self-emp-not-inc,201123,[UNK],15,[UNK],Craft-repair,[UNK],[UNK],[UNK],96640.23334927812,2566.689425508678,20,Japan
>50k,43,[UNK],159865,10th,6,Separated,Farming-fishing,Husband,[UNK],[UNK],0.0,0.0,80,Dominican-republic
<=50k,33,[UNK],47715,[UNK],6,[UNK],[UNK],[UNK],[UNK],[UNK],4574.301314418408,2360.2332236859206,60,Mexico
[UNK],80,Self-emp-not-inc,349785,9th,11,[UNK],Craft-repair,[UNK],Other,[UNK],0.0,0.0,1,Scotland
[UNK],35,[UNK],325293,10th,10,Separated,?,Own-child,Amer-indian-eskimo,[UNK],0.0,2486.635791273713,79,Jamaica
[UNK],38,[UNK],166671,[UNK],3,Widowed,Armed-forces,[UNK],[UNK],[UNK],0.0,890.4463750463724,35,Greece
[UNK],32,[UNK],232002,Prof-school,15,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,48,United-states
[UNK],54,Federal-gov,19393,1st-4th,13,[UNK],Armed-forces,Not-in-family,Black,[UNK],265.8527454570277,172.0625097903609,56,Canada
[UNK],53,[UNK],141789,Prof-school,7,[UNK],[UNK],Not-in-family,Amer-indian-eskimo,Female,0.0,848.6980070632696,50,Columbia
<=50k,41,[UNK],172730,10th,5,Divorced,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,77,China
<=50k,38,Local-gov,18642,Assoc-voc,3,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,2150.468597294688,6,Iran
[UNK],78,Federal-gov,135917,Assoc-voc,9,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,17,Yugoslavia
[UNK],42,[UNK],205486,7th-8th,15,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,77,Japan
[UNK],66,Private,166642,10th,10,[UNK],[UNK],[UNK],[UNK],Male,0.0,2150.3717541858555,65,Puerto-rico
[UNK],35,[UNK],157478,10th,2,Never-married,Armed-forces,[UNK],[UNK],[UNK],734.1229368268714,2738.0337535476688,44,Puerto-rico
[UNK],47,Local-gov,361391,Some-college,9,Widowed,Sales,[UNK],[UNK],[UNK],1896.710978458765,1562.464163374305,35,Jamaica
>50k,61,[UNK],389747,Some-college,6,Separated,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,93,China
[UNK],50,Federal-gov,62981,[UNK],1,[UNK],Exec-managerial,[UNK],[UNK],Female,0.0,1646.5876182717084,11,Japan
[UNK],27,[UNK],97893,Bachelors,3,[UNK],Prof-specialty,[UNK],Black,[UNK],0.0,3579.1346294593814,14,Hong
[UNK],77,[UNK],63119,[UNK],9,[UNK],Adm-clerical,[UNK],White,Male,0.0,3242.789126272201,39,China
[UNK],62,[UNK],157477,[UNK],1,Separated,[UNK],[UNK],[UNK],[UNK],598.9839608749525,0.0,52,Philippines
[UNK],81,?,179647,[UNK],9,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,10,India
>50k,44,[UNK],197395,[UNK],1,[UNK],[UNK],Not-in-family,[UNK],[UNK],96585.56603424907,3410.1493026971816,60,Ecuador
[UNK],43,?,212687,Preschool,11,Married-civ-spouse,Sales,[UNK],Black,Female,0.0,0.0,14,Germany
[UNK],53,[UNK],188705,5th-6th,6,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,12,England
<=50k,41,Self-emp-not-inc,37380,[UNK],13,Never-married,Armed-forces,[UNK],Black,[UNK],0.0,0.0,14,[UNK]
[UNK],55,Self-emp-not-inc,197318,[UNK],13,[UNK],Priv-house-serv,Unmarried,[UNK],[UNK],0.0,0.0,8,Japan
>50k,68,State-gov,62499,7th-8th,5,[UNK],[UNK],[UNK],[UNK],[UNK],4280.38944360713,2948.463699145317,63,Mexico
[UNK],45,Without-pay,110312,[UNK],8,[UNK],[UNK],Wife,[UNK],[UNK],0.0,0.0,43,Italy
[UNK],80,Without-pay,135874,10th,14,[UNK],[UNK],Other-relative,[UNK],Male,0.0,0.0,89,Philippines
[UNK],61,[UNK],390262,10th,6,[UNK],Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,34,United-states
[UNK],46,Self-emp-not-inc,84825,[UNK],5,[UNK],Priv-house-serv,[UNK],Asian-pac-islander,Male,0.0,0.0,71,Greece
[UNK],31,Self-emp-inc,197343,[UNK],2,Widowed,[UNK],[UNK],Asian-pac-islander,[UNK],0.0,3495.479568638206,50,England
[UNK],19,[UNK],361548,10th,14,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,56,Philippines
[UNK],25,State-gov,243427,[UNK],11,Married-civ-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,46,Philippines
>50k,42,[UNK],164330,Masters,7,[UNK],Exec-managerial,[UNK],[UNK],[UNK],348.76613740761627,2528.054378617406,43,[UNK]
[UNK],36,Local-gov,105492,10th,15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,90,El-salvador
>50k,37,[UNK],52504,[UNK],7,Married-civ-spouse,Handlers-cleaners,Husband,[UNK],[UNK],0.0,0.0,28,China
[UNK],23,Without-pay,110315,5th-6th,4,Separated,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,93,El-salvador
>50k,61,?,183365,1st-4th,7,[UNK],Farming-fishing,Wife,[UNK],[UNK],0.0,0.0,27,[UNK]
[UNK],31,?,172752,7th-8th,15,[UNK],[UNK],[UNK],[UNK],[UNK],1897.944264843061,0.0,31,Mexico
>50k,90,[UNK],210125,[UNK],4,Widowed,Transport-moving,Not-in-family,[UNK],Female,0.0,2780.8461174404624,81,Trinadad&tobago
[UNK],24,[UNK],47847,7th-8th,4,[UNK],Other-service,[UNK],Other,[UNK],0.0,1604.2201960742475,39,Ireland
[UNK],29,State-gov,190278,[UNK],7,[UNK],[UNK],[UNK],Other,[UNK],0.0,1772.6326071625947,59,Hong
[UNK],90,?,97834,7th-8th,7,Married-civ-spouse,Priv-house-serv,[UNK],[UNK],[UNK],0.0,4335.235310532451,70,Japan
[UNK],44,Self-emp-not-inc,121387,[UNK],10,[UNK],Adm-clerical,Unmarried,[UNK],[UNK],0.0,1143.1511277216673,65,Philippines
[UNK],36,?,63010,Some-college,10,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,37,Japan
[UNK],42,State-gov,135911,Hs-grad,4,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,3789.109139134884,29,Hungary
>50k,35,[UNK],215394,[UNK],11,Divorced,Craft-repair,Not-in-family,[UNK],[UNK],34991.593003376816,1894.4507125476005,20,Vietnam
>50k,48,Self-emp-not-inc,102610,Assoc-voc,4,Separated,[UNK],Husband,[UNK],[UNK],0.0,0.0,85,[UNK]
[UNK],29,Local-gov,325186,Assoc-voc,14,[UNK],Armed-forces,[UNK],Other,[UNK],0.0,2738.9550144511463,75,Germany
[UNK],61,[UNK],85189,10th,11,Never-married,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,2,Germany
[UNK],46,[UNK],32285,Bachelors,9,Widowed,Adm-clerical,[UNK],[UNK],Female,177.08033698384355,2612.2835933360457,5,[UNK]
[UNK],50,[UNK],34840,[UNK],9,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,0.0,2,Canada
[UNK],46,Private,183419,Masters,3,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,3,Mexico
>50k,80,?,154703,Some-college,3,[UNK],[UNK],[UNK],[UNK],Male,4896.510603440807,4334.364071859717,11,Columbia
[UNK],82,[UNK],197462,[UNK],7,[UNK],Priv-house-serv,[UNK],Asian-pac-islander,[UNK],0.0,0.0,58,India
[UNK],52,Local-gov,94283,Assoc-voc,3,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,1898.739975480437,73,Greece
[UNK],45,[UNK],177687,Masters,11,[UNK],Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,88,Italy
[UNK],25,[UNK],32306,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],1773.3016075644384,2738.2753185796737,89,?
[UNK],61,[UNK],435373,[UNK],11,[UNK],[UNK],Own-child,Black,Female,0.0,0.0,16,Philippines
[UNK],81,Without-pay,174595,10th,5,Divorced,?,Wife,[UNK],[UNK],0.0,2612.7298709106444,32,Poland
>50k,61,[UNK],170617,12th,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,34,United-states
>50k,43,[UNK],94250,12th,6,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,58,United-states
[UNK],23,Self-emp-not-inc,238819,Bachelors,7,[UNK],[UNK],[UNK],[UNK],[UNK],3999.13876587584,427.55530259013176,42,South
<=50k,38,?,146984,Prof-school,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,59,Ecuador
[UNK],46,Private,135953,10th,3,[UNK],[UNK],Not-in-family,[UNK],[UNK],2849.323124793784,0.0,16,[UNK]
[UNK],28,State-gov,228300,5th-6th,11,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,1,Germany
<=50k,30,State-gov,907843,12th,2,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,0.0,63,England
<=50k,61,[UNK],190300,[UNK],3,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,85,Japan
[UNK],36,[UNK],361565,7th-8th,2,Married-civ-spouse,Sales,Own-child,[UNK],[UNK],16489.544032052043,256.1666401362419,59,Philippines
[UNK],17,[UNK],239463,10th,2,[UNK],[UNK],Husband,[UNK],[UNK],0.0,1898.6016024267676,39,United-states
<=50k,90,[UNK],159914,Assoc-voc,7,[UNK],Sales,Not-in-family,Black,[UNK],0.0,2822.6668657910823,20,Greece
[UNK],39,Self-emp-not-inc,159594,Hs-grad,3,[UNK],Farming-fishing,Unmarried,[UNK],[UNK],0.0,0.0,14,Vietnam
[UNK],73,Private,224932,Some-college,5,[UNK],[UNK],Own-child,White,[UNK],0.0,2360.3590642639992,68,Haiti
[UNK],63,Self-emp-not-inc,257167,Hs-grad,7,[UNK],Sales,[UNK],Other,[UNK],0.0,0.0,17,Haiti
[UNK],79,[UNK],177688,10th,2,[UNK],Craft-repair,Unmarried,White,[UNK],0.0,0.0,6,El-salvador
[UNK],61,Without-pay,114870,Some-college,7,[UNK],?,[UNK],[UNK],[UNK],4899.0257570001095,0.0,42,Scotland
>50k,24,[UNK],187008,10th,8,[UNK],Transport-moving,Husband,[UNK],[UNK],0.0,1898.3640124806764,66,Italy
[UNK],54,[UNK],29265,Assoc-voc,15,[UNK],Armed-forces,[UNK],[UNK],Female,14485.66406062185,637.4052099111676,93,Germany
[UNK],33,[UNK],293616,[UNK],13,[UNK],Armed-forces,Not-in-family,[UNK],[UNK],348.5101066883522,0.0,7,United-states
[UNK],31,State-gov,257862,[UNK],11,[UNK],?,[UNK],[UNK],[UNK],2489.050982570102,0.0,92,Philippines
[UNK],53,[UNK],47861,9th,7,Never-married,Sales,[UNK],[UNK],[UNK],4575.801978784725,0.0,73,?
<=50k,86,Private,179628,[UNK],8,[UNK],Sales,[UNK],[UNK],[UNK],0.0,1898.458712173104,93,Nicaragua
[UNK],33,[UNK],257922,11th,11,[UNK],Craft-repair,Other-relative,[UNK],[UNK],0.0,2738.291879976988,36,China
[UNK],31,State-gov,951982,1st-4th,8,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,1899.0180061352253,50,Italy
[UNK],47,Without-pay,63008,[UNK],14,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,2402.5216149154307,60,Scotland
[UNK],45,Without-pay,166616,[UNK],6,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,7,?
[UNK],37,State-gov,100581,5th-6th,1,[UNK],Prof-specialty,Husband,[UNK],[UNK],0.0,1772.8207745838167,14,Columbia
[UNK],66,Local-gov,80368,10th,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,60,Mexico
[UNK],58,[UNK],100604,10th,14,[UNK],Handlers-cleaners,Husband,[UNK],[UNK],0.0,0.0,7,Italy
[UNK],23,[UNK],201268,[UNK],12,Never-married,Priv-house-serv,Other-relative,Black,[UNK],117.75568994594208,0.0,34,Dominican-republic
[UNK],28,Federal-gov,100573,5th-6th,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,72,Ecuador
[UNK],61,Self-emp-not-inc,62153,[UNK],12,Separated,Sales,Husband,[UNK],[UNK],0.0,0.0,1,Canada
[UNK],18,[UNK],32304,1st-4th,15,[UNK],Armed-forces,[UNK],Other,[UNK],0.0,0.0,57,Italy
[UNK],43,Self-emp-inc,257725,10th,6,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,65,Mexico
[UNK],71,Private,147033,[UNK],7,Married-civ-spouse,[UNK],[UNK],Other,[UNK],0.0,0.0,57,Mexico
<=50k,56,Private,94188,Bachelors,13,[UNK],[UNK],[UNK],[UNK],[UNK],12644.734609154528,0.0,86,Mexico
>50k,36,[UNK],85134,Assoc-voc,4,[UNK],Adm-clerical,[UNK],[UNK],[UNK],15497.951338403038,1771.4350734061002,91,Germany
[UNK],71,[UNK],170645,[UNK],5,[UNK],Armed-forces,[UNK],[UNK],Female,0.0,512.2962316834926,93,China
<=50k,75,[UNK],183436,Doctorate,8,Never-married,[UNK],[UNK],Other,[UNK],2323.975770830501,0.0,14,Columbia
<=50k,30,[UNK],121568,Prof-school,8,[UNK],Farming-fishing,[UNK],[UNK],[UNK],4578.136520803981,0.0,75,[UNK]
[UNK],18,Private,85180,[UNK],2,[UNK],Sales,[UNK],[UNK],[UNK],0.0,1142.2381800687313,64,El-salvador
[UNK],34,Private,350379,10th,8,[UNK],Armed-forces,Unmarried,White,[UNK],1771.405360920759,0.0,1,Mexico
[UNK],61,[UNK],177690,Bachelors,10,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,1436.390636496544,87,Columbia
[UNK],36,[UNK],221626,1st-4th,14,[UNK],Priv-house-serv,Wife,Other,[UNK],0.0,0.0,93,Dominican-republic
[UNK],39,[UNK],42560,10th,11,Married-civ-spouse,[UNK],Unmarried,[UNK],[UNK],15497.060848888885,0.0,74,Jamaica
[UNK],76,[UNK],164390,Prof-school,13,Widowed,Handlers-cleaners,[UNK],[UNK],[UNK],40025.689451729726,0.0,79,Trinadad&tobago
[UNK],33,[UNK],32299,Assoc-voc,13,Never-married,Adm-clerical,[UNK],[UNK],Male,0.0,3873.154131470322,49,Hungary
[UNK],74,Self-emp-not-inc,332848,Hs-grad,11,[UNK],Exec-managerial,[UNK],[UNK],[UNK],15423.32385050948,2693.361746808588,4,Italy
[UNK],32,Without-pay,57277,Masters,14,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,6,El-salvador
[UNK],71,[UNK],164397,10th,6,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,2780.759138804674,98,Cambodia
[UNK],54,?,154750,[UNK],7,[UNK],Sales,[UNK],[UNK],[UNK],3734.289006330719,0.0,2,?
[UNK],42,[UNK],149587,Hs-grad,7,[UNK],Sales,[UNK],[UNK],[UNK],1262.1375365546874,301.41230623453856,20,Italy
[UNK],37,[UNK],85215,Masters,16,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,1898.9958357977869,12,El-salvador
[UNK],33,Local-gov,197453,1st-4th,13,[UNK],?,[UNK],[UNK],Male,3734.826182436637,0.0,6,Columbia
>50k,36,[UNK],483237,10th,7,[UNK],Priv-house-serv,[UNK],Other,[UNK],962.896337413689,0.0,80,Italy
[UNK],22,[UNK],29251,[UNK],7,Married-spouse-absent,Sales,[UNK],Other,[UNK],1895.933837028202,0.0,98,Germany
[UNK],46,Without-pay,129537,9th,10,[UNK],[UNK],Own-child,[UNK],[UNK],4275.986419859897,0.0,13,Scotland
[UNK],23,[UNK],154767,11th,7,[UNK],Armed-forces,[UNK],[UNK],Male,1895.955636015424,0.0,66,South
